"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 107 EnsDb for Ursus maritimus","Gene and protein annotations for Ursus maritimus based on Ensembl version 107.","3.15","UrsMar_1.0","ensembl","http://www.ensembl.org","107","Ursus maritimus","29073",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Umaritimus.v107.sqlite","EnsDb.Umaritimus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Urocitellus parryii","Gene and protein annotations for Urocitellus parryii based on Ensembl version 107.","3.15","ASM342692v1","ensembl","http://www.ensembl.org","107","Urocitellus parryii","9999",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Uparryii.v107.sqlite","EnsDb.Uparryii.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Varanus komodoensis","Gene and protein annotations for Varanus komodoensis based on Ensembl version 107.","3.15","ASM479886v1","ensembl","http://www.ensembl.org","107","Varanus komodoensis","61221",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Vkomodoensis.v107.sqlite","EnsDb.Vkomodoensis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 107.","3.15","vicPac1","ensembl","http://www.ensembl.org","107","Vicugna pacos","30538",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Vpacos.v107.sqlite","EnsDb.Vpacos.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Vombatus ursinus","Gene and protein annotations for Vombatus ursinus based on Ensembl version 107.","3.15","bare-nosed_wombat_genome_assembly","ensembl","http://www.ensembl.org","107","Vombatus ursinus","29139",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Vursinus.v107.sqlite","EnsDb.Vursinus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Vulpes vulpes","Gene and protein annotations for Vulpes vulpes based on Ensembl version 107.","3.15","VulVul2.2","ensembl","http://www.ensembl.org","107","Vulpes vulpes","9627",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Vvulpes.v107.sqlite","EnsDb.Vvulpes.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Xiphophorus couchianus","Gene and protein annotations for Xiphophorus couchianus based on Ensembl version 107.","3.15","Xiphophorus_couchianus-4.0.1","ensembl","http://www.ensembl.org","107","Xiphophorus couchianus","32473",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Xcouchianus.v107.sqlite","EnsDb.Xcouchianus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Xiphophorus maculatus","Gene and protein annotations for Xiphophorus maculatus based on Ensembl version 107.","3.15","X_maculatus-5.0-male","ensembl","http://www.ensembl.org","107","Xiphophorus maculatus","8083",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Xmaculatus.v107.sqlite","EnsDb.Xmaculatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Xenopus tropicalis","Gene and protein annotations for Xenopus tropicalis based on Ensembl version 107.","3.15","UCB_Xtro_10.0","ensembl","http://www.ensembl.org","107","Xenopus tropicalis","8364",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Xtropicalis.v107.sqlite","EnsDb.Xtropicalis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Zonotrichia albicollis","Gene and protein annotations for Zonotrichia albicollis based on Ensembl version 107.","3.15","Zonotrichia_albicollis-1.0.1","ensembl","http://www.ensembl.org","107","Zonotrichia albicollis","44394",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Zalbicollis.v107.sqlite","EnsDb.Zalbicollis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Zalophus californianus","Gene and protein annotations for Zalophus californianus based on Ensembl version 107.","3.15","mZalCal1.pri","ensembl","http://www.ensembl.org","107","Zalophus californianus","9704",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Zcalifornianus.v107.sqlite","EnsDb.Zcalifornianus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
