"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 108 EnsDb for Urocitellus parryii","Gene and protein annotations for Urocitellus parryii based on Ensembl version 108.","3.16","ASM342692v1","ensembl","http://www.ensembl.org","108","Urocitellus parryii","9999",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Uparryii.v108.sqlite","EnsDb.Uparryii.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Varanus komodoensis","Gene and protein annotations for Varanus komodoensis based on Ensembl version 108.","3.16","ASM479886v1","ensembl","http://www.ensembl.org","108","Varanus komodoensis","61221",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Vkomodoensis.v108.sqlite","EnsDb.Vkomodoensis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 108.","3.16","vicPac1","ensembl","http://www.ensembl.org","108","Vicugna pacos","30538",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Vpacos.v108.sqlite","EnsDb.Vpacos.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Vombatus ursinus","Gene and protein annotations for Vombatus ursinus based on Ensembl version 108.","3.16","bare-nosed_wombat_genome_assembly","ensembl","http://www.ensembl.org","108","Vombatus ursinus","29139",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Vursinus.v108.sqlite","EnsDb.Vursinus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Vulpes vulpes","Gene and protein annotations for Vulpes vulpes based on Ensembl version 108.","3.16","VulVul2.2","ensembl","http://www.ensembl.org","108","Vulpes vulpes","9627",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Vvulpes.v108.sqlite","EnsDb.Vvulpes.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Xiphophorus couchianus","Gene and protein annotations for Xiphophorus couchianus based on Ensembl version 108.","3.16","Xiphophorus_couchianus-4.0.1","ensembl","http://www.ensembl.org","108","Xiphophorus couchianus","32473",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Xcouchianus.v108.sqlite","EnsDb.Xcouchianus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Xiphophorus maculatus","Gene and protein annotations for Xiphophorus maculatus based on Ensembl version 108.","3.16","X_maculatus-5.0-male","ensembl","http://www.ensembl.org","108","Xiphophorus maculatus","8083",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Xmaculatus.v108.sqlite","EnsDb.Xmaculatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Xenopus tropicalis","Gene and protein annotations for Xenopus tropicalis based on Ensembl version 108.","3.16","UCB_Xtro_10.0","ensembl","http://www.ensembl.org","108","Xenopus tropicalis","8364",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Xtropicalis.v108.sqlite","EnsDb.Xtropicalis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Zonotrichia albicollis","Gene and protein annotations for Zonotrichia albicollis based on Ensembl version 108.","3.16","Zonotrichia_albicollis-1.0.1","ensembl","http://www.ensembl.org","108","Zonotrichia albicollis","44394",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Zalbicollis.v108.sqlite","EnsDb.Zalbicollis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Zalophus californianus","Gene and protein annotations for Zalophus californianus based on Ensembl version 108.","3.16","mZalCal1.pri","ensembl","http://www.ensembl.org","108","Zalophus californianus","9704",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Zcalifornianus.v108.sqlite","EnsDb.Zcalifornianus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
