"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 104 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 104.",3.13,"fTakRub1.2","ensembl","http://www.ensembl.org",104,"Takifugu rubripes",31033,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Trubripes.v104.sqlite","EnsDb.Trubripes.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 104.",3.13,"turTru1","ensembl","http://www.ensembl.org",104,"Tursiops truncatus",9739,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ttruncatus.v104.sqlite","EnsDb.Ttruncatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Ursus americanus","Gene and protein annotations for Ursus americanus based on Ensembl version 104.",3.13,"ASM334442v1","ensembl","http://www.ensembl.org",104,"Ursus americanus",9643,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Uamericanus.v104.sqlite","EnsDb.Uamericanus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Ursus maritimus","Gene and protein annotations for Ursus maritimus based on Ensembl version 104.",3.13,"UrsMar_1.0","ensembl","http://www.ensembl.org",104,"Ursus maritimus",29073,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Umaritimus.v104.sqlite","EnsDb.Umaritimus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Urocitellus parryii","Gene and protein annotations for Urocitellus parryii based on Ensembl version 104.",3.13,"ASM342692v1","ensembl","http://www.ensembl.org",104,"Urocitellus parryii",9999,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Uparryii.v104.sqlite","EnsDb.Uparryii.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Varanus komodoensis","Gene and protein annotations for Varanus komodoensis based on Ensembl version 104.",3.13,"ASM479886v1","ensembl","http://www.ensembl.org",104,"Varanus komodoensis",61221,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Vkomodoensis.v104.sqlite","EnsDb.Vkomodoensis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 104.",3.13,"vicPac1","ensembl","http://www.ensembl.org",104,"Vicugna pacos",30538,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Vpacos.v104.sqlite","EnsDb.Vpacos.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Vombatus ursinus","Gene and protein annotations for Vombatus ursinus based on Ensembl version 104.",3.13,"bare-nosed_wombat_genome_assembly","ensembl","http://www.ensembl.org",104,"Vombatus ursinus",29139,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Vursinus.v104.sqlite","EnsDb.Vursinus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Vulpes vulpes","Gene and protein annotations for Vulpes vulpes based on Ensembl version 104.",3.13,"VulVul2.2","ensembl","http://www.ensembl.org",104,"Vulpes vulpes",9627,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Vvulpes.v104.sqlite","EnsDb.Vvulpes.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Xiphophorus couchianus","Gene and protein annotations for Xiphophorus couchianus based on Ensembl version 104.",3.13,"Xiphophorus_couchianus-4.0.1","ensembl","http://www.ensembl.org",104,"Xiphophorus couchianus",32473,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Xcouchianus.v104.sqlite","EnsDb.Xcouchianus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Xiphophorus maculatus","Gene and protein annotations for Xiphophorus maculatus based on Ensembl version 104.",3.13,"X_maculatus-5.0-male","ensembl","http://www.ensembl.org",104,"Xiphophorus maculatus",8083,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Xmaculatus.v104.sqlite","EnsDb.Xmaculatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Xenopus tropicalis","Gene and protein annotations for Xenopus tropicalis based on Ensembl version 104.",3.13,"Xenopus_tropicalis_v9.1","ensembl","http://www.ensembl.org",104,"Xenopus tropicalis",8364,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Xtropicalis.v104.sqlite","EnsDb.Xtropicalis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Zonotrichia albicollis","Gene and protein annotations for Zonotrichia albicollis based on Ensembl version 104.",3.13,"Zonotrichia_albicollis-1.0.1","ensembl","http://www.ensembl.org",104,"Zonotrichia albicollis",44394,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Zalbicollis.v104.sqlite","EnsDb.Zalbicollis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Zalophus californianus","Gene and protein annotations for Zalophus californianus based on Ensembl version 104.",3.13,"mZalCal1.pri","ensembl","http://www.ensembl.org",104,"Zalophus californianus",9704,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Zcalifornianus.v104.sqlite","EnsDb.Zcalifornianus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
