"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","RDataPath","ResourceName","Tags"
"Ensembl 102 EnsDb for Sander lucioperca","Gene and protein annotations for Sander lucioperca based on Ensembl version 102.","3.12","SLUC_FBN_1","ensembl","http://www.ensembl.org","102","Sander lucioperca","283035",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Slucioperca.v102.sqlite","EnsDb.Slucioperca.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Scophthalmus maximus","Gene and protein annotations for Scophthalmus maximus based on Ensembl version 102.","3.12","ASM318616v1","ensembl","http://www.ensembl.org","102","Scophthalmus maximus","52904",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Smaximus.v102.sqlite","EnsDb.Smaximus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Salvator merianae","Gene and protein annotations for Salvator merianae based on Ensembl version 102.","3.12","HLtupMer3","ensembl","http://www.ensembl.org","102","Salvator merianae","96440",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Smerianae.v102.sqlite","EnsDb.Smerianae.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sphaeramia orbicularis","Gene and protein annotations for Sphaeramia orbicularis based on Ensembl version 102.","3.12","fSphaOr1.1","ensembl","http://www.ensembl.org","102","Sphaeramia orbicularis","375764",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sorbicularis.v102.sqlite","EnsDb.Sorbicularis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Stegastes partitus","Gene and protein annotations for Stegastes partitus based on Ensembl version 102.","3.12","Stegastes_partitus-1.0.2","ensembl","http://www.ensembl.org","102","Stegastes partitus","144197",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Spartitus.v102.sqlite","EnsDb.Spartitus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sphenodon punctatus","Gene and protein annotations for Sphenodon punctatus based on Ensembl version 102.","3.12","ASM311381v1","ensembl","http://www.ensembl.org","102","Sphenodon punctatus","8508",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Spunctatus.v102.sqlite","EnsDb.Spunctatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sinocyclocheilus rhinocerous","Gene and protein annotations for Sinocyclocheilus rhinocerous based on Ensembl version 102.","3.12","SAMN03320098_v1.1","ensembl","http://www.ensembl.org","102","Sinocyclocheilus rhinocerous","307959",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Srhinocerous.v102.sqlite","EnsDb.Srhinocerous.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Salmo salar","Gene and protein annotations for Salmo salar based on Ensembl version 102.","3.12","ICSASG_v2","ensembl","http://www.ensembl.org","102","Salmo salar","8030",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ssalar.v102.sqlite","EnsDb.Ssalar.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 102.","3.12","Sscrofa11.1","ensembl","http://www.ensembl.org","102","Sus scrofa","9823",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sscrofa.v102.sqlite","EnsDb.Sscrofa.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Suricata suricatta","Gene and protein annotations for Suricata suricatta based on Ensembl version 102.","3.12","meerkat_22Aug2017_6uvM2_HiC","ensembl","http://www.ensembl.org","102","Suricata suricatta","37032",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ssuricatta.v102.sqlite","EnsDb.Ssuricatta.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Salmo trutta","Gene and protein annotations for Salmo trutta based on Ensembl version 102.","3.12","fSalTru1.1","ensembl","http://www.ensembl.org","102","Salmo trutta","8032",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Strutta.v102.sqlite","EnsDb.Strutta.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sciurus vulgaris","Gene and protein annotations for Sciurus vulgaris based on Ensembl version 102.","3.12","mSciVul1.1","ensembl","http://www.ensembl.org","102","Sciurus vulgaris","55149",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Svulgaris.v102.sqlite","EnsDb.Svulgaris.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 102.","3.12","TREESHREW","ensembl","http://www.ensembl.org","102","Tupaia belangeri","37347",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Tbelangeri.v102.sqlite","EnsDb.Tbelangeri.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Theropithecus gelada","Gene and protein annotations for Theropithecus gelada based on Ensembl version 102.","3.12","Tgel_1.0","ensembl","http://www.ensembl.org","102","Theropithecus gelada","9565",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Tgelada.v102.sqlite","EnsDb.Tgelada.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 102.","3.12","bTaeGut1_v1.p","ensembl","http://www.ensembl.org","102","Taeniopygia guttata","59729",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Tguttata.v102.sqlite","EnsDb.Tguttata.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 102.","3.12","TETRAODON8","ensembl","http://www.ensembl.org","102","Tetraodon nigroviridis","99883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Tnigroviridis.v102.sqlite","EnsDb.Tnigroviridis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 102.","3.12","fTakRub1.2","ensembl","http://www.ensembl.org","102","Takifugu rubripes","31033",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Trubripes.v102.sqlite","EnsDb.Trubripes.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 102.","3.12","turTru1","ensembl","http://www.ensembl.org","102","Tursiops truncatus","9739",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ttruncatus.v102.sqlite","EnsDb.Ttruncatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Ursus americanus","Gene and protein annotations for Ursus americanus based on Ensembl version 102.","3.12","ASM334442v1","ensembl","http://www.ensembl.org","102","Ursus americanus","9643",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Uamericanus.v102.sqlite","EnsDb.Uamericanus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Ursus maritimus","Gene and protein annotations for Ursus maritimus based on Ensembl version 102.","3.12","UrsMar_1.0","ensembl","http://www.ensembl.org","102","Ursus maritimus","29073",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Umaritimus.v102.sqlite","EnsDb.Umaritimus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Urocitellus parryii","Gene and protein annotations for Urocitellus parryii based on Ensembl version 102.","3.12","ASM342692v1","ensembl","http://www.ensembl.org","102","Urocitellus parryii","9999",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Uparryii.v102.sqlite","EnsDb.Uparryii.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Varanus komodoensis","Gene and protein annotations for Varanus komodoensis based on Ensembl version 102.","3.12","ASM479886v1","ensembl","http://www.ensembl.org","102","Varanus komodoensis","61221",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Vkomodoensis.v102.sqlite","EnsDb.Vkomodoensis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 102.","3.12","vicPac1","ensembl","http://www.ensembl.org","102","Vicugna pacos","30538",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Vpacos.v102.sqlite","EnsDb.Vpacos.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Vombatus ursinus","Gene and protein annotations for Vombatus ursinus based on Ensembl version 102.","3.12","bare-nosed_wombat_genome_assembly","ensembl","http://www.ensembl.org","102","Vombatus ursinus","29139",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Vursinus.v102.sqlite","EnsDb.Vursinus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Vulpes vulpes","Gene and protein annotations for Vulpes vulpes based on Ensembl version 102.","3.12","VulVul2.2","ensembl","http://www.ensembl.org","102","Vulpes vulpes","9627",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Vvulpes.v102.sqlite","EnsDb.Vvulpes.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Xiphophorus couchianus","Gene and protein annotations for Xiphophorus couchianus based on Ensembl version 102.","3.12","Xiphophorus_couchianus-4.0.1","ensembl","http://www.ensembl.org","102","Xiphophorus couchianus","32473",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Xcouchianus.v102.sqlite","EnsDb.Xcouchianus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Xiphophorus maculatus","Gene and protein annotations for Xiphophorus maculatus based on Ensembl version 102.","3.12","X_maculatus-5.0-male","ensembl","http://www.ensembl.org","102","Xiphophorus maculatus","8083",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Xmaculatus.v102.sqlite","EnsDb.Xmaculatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Xenopus tropicalis","Gene and protein annotations for Xenopus tropicalis based on Ensembl version 102.","3.12","Xenopus_tropicalis_v9.1","ensembl","http://www.ensembl.org","102","Xenopus tropicalis","8364",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Xtropicalis.v102.sqlite","EnsDb.Xtropicalis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Zonotrichia albicollis","Gene and protein annotations for Zonotrichia albicollis based on Ensembl version 102.","3.12","Zonotrichia_albicollis-1.0.1","ensembl","http://www.ensembl.org","102","Zonotrichia albicollis","44394",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Zalbicollis.v102.sqlite","EnsDb.Zalbicollis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Zalophus californianus","Gene and protein annotations for Zalophus californianus based on Ensembl version 102.","3.12","mZalCal1.pri","ensembl","http://www.ensembl.org","102","Zalophus californianus","9704",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Zcalifornianus.v102.sqlite","EnsDb.Zcalifornianus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
